TRIP_ID,UNIQUE_EVENT,USABLE,TARGET_DEPTH,DFO_STAT_AREA_CODE,DFO_STAT_SUBAREA_CODE,STRATUM,BLOCK,VESSEL_NAME,DAY_NIGHT,START_LATITUDE,START_LONGITUDE,TOW_LENGTH_MINUTE,DISTANCE_TRAVELLED,DISTANCE_UNITS,DOORSPREAD,MOUTH_HEIGHT_USE,MOUTH_HEIGHT_SOURCE,MOUTH_WIDTH_USE,MOUTH_WIDTH_SOURCE,VOLUME_KM3,HEADROPE_DEPTH_RBR,MODAL_GEAR_DEPTH,NET_DESC,SURVEY_SERIES,TRIP_ID.y,EVENT_NUMBER,EVENT_TYPE,EVENT_CODE,USABLE.y,DATE,YEAR,MONTH,DAY,DAY_NIGHT.y,STRATUM.y,BLOCK.y,STATION_NAME,VESSEL_NAME.y,CAPTAIN,START_LATITUDE.y,START_LONGITUDE.y,END_LATITUDE,END_LONGITUDE,BEGIN_DEPLOYMENT_TIME,END_DEPLOYMENT_TIME,BEGIN_RETRIEVAL_TIME,END_RETRIEVAL_TIME,TOW_LENGTH_MINUTE.y,DIRECTION,TARGET_DEPTH.y,VESSEL_SPEED,SPEED_UNITS,DISTANCE_TRAVELLED.y,DISTANCE_UNITS.y,START_GEAR_DEPTH,END_GEAR_DEPTH,MODAL_GEAR_DEPTH.y,GMT_OFFSET_HOURS,SWELL_HEIGHT,BRIDGE_COMMENTS,DFO_STAT_AREA_CODE.y,DFO_STAT_SUBAREA_CODE.y,DOORSPREAD.y,ID,MON_NUM,MONTH1,Mon_Low,SEASON1
9819,HS9819-R106,Y,0,126,1,NA,R106,CCGS W.E. RICKER,DAY,50.018,-127.617,60,5,NM,NA,14,MOUTH,32,MOUTH,0.0041484799999999995,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-08T00:00:00Z,1998,OCT,8,DAY,NA,R106,R106,CCGS W.E. RICKER,NA,50.018,-127.617,50.0367,-127.7433,NA,1899-12-30T17:20:00Z,NA,NA,60,283,0,5,KNOTS,5,NM,NA,NA,0,-7,NA,"JOINT HARGREAVES-WELCH CRUISE, ONLY A PARTIAL BIOLOGICAL DATASET AVAILABLE FOR TOWS R083-R106",126,1,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-R107,Y,0,127,1,NA,R107,CCGS W.E. RICKER,DAY,50.225,-128.015,60,5.01,NM,NA,15,MOUTH,32,MOUTH,0.0044544,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-21T00:00:00Z,1998,OCT,21,DAY,NA,R107,R107,CCGS W.E. RICKER,NA,50.225,-128.015,50.2933,-128.09,NA,1899-12-30T07:29:00Z,NA,NA,60,325,0,5,KNOTS,5.01,NM,NA,NA,0,-7,NA,NA,127,1,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-R108,Y,0,127,1,NA,R108,CCGS W.E. RICKER,DAY,50.31,-128.117,60,5.2,NM,NA,15,MOUTH,32,MOUTH,0.0046224000000000005,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-21T00:00:00Z,1998,OCT,21,DAY,NA,R108,R108,CCGS W.E. RICKER,NA,50.31,-128.117,50.3883,-128.175,NA,1899-12-30T09:00:00Z,NA,NA,60,335,0,5.2,KNOTS,5.2,NM,NA,NA,0,-7,NA,NA,127,1,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-R109,Y,0,127,1,NA,R109,CCGS W.E. RICKER,DAY,50.445,-128.168,60,5.49,NM,NA,15,MOUTH,32,MOUTH,0.0048816,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-21T00:00:00Z,1998,OCT,21,DAY,NA,R109,R109,CCGS W.E. RICKER,NA,50.445,-128.168,50.5113,-128.2678,NA,1899-12-30T10:55:00Z,NA,NA,60,316,0,5.4,KNOTS,5.49,NM,NA,NA,0,-7,NA,NA,127,1,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-R110,Y,0,127,3,NA,R110,CCGS W.E. RICKER,DAY,50.53,-128.297,60,4.28,NM,NA,15,MOUTH,32,MOUTH,0.0038064,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-21T00:00:00Z,1998,OCT,21,DAY,NA,R110,R110,CCGS W.E. RICKER,NA,50.53,-128.297,50.5853,-128.3675,NA,1899-12-30T12:33:00Z,NA,NA,60,321,0,4.2,KNOTS,4.28,NM,NA,NA,0,-7,NA,NA,127,3,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-R111,Y,30,127,3,NA,R111,CCGS W.E. RICKER,DAY,50.604,-128.405,60,4.46,NM,NA,15,MOUTH,32,MOUTH,0.0039648,NA,30,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-21T00:00:00Z,1998,OCT,21,DAY,NA,R111,R111,CCGS W.E. RICKER,NA,50.604,-128.405,50.6753,-128.4357,NA,1899-12-30T14:43:00Z,NA,NA,60,345,30,4.4,KNOTS,4.46,NM,NA,NA,30,-7,NA,NA,127,3,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-R112,Y,30,127,3,NA,R112,CCGS W.E. RICKER,DAY,50.689,-128.459,60,3.72,NM,NA,15,MOUTH,32,MOUTH,0.0033071999999999997,NA,30,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-21T00:00:00Z,1998,OCT,21,DAY,NA,R112,R112,CCGS W.E. RICKER,NA,50.689,-128.459,50.7495,-128.4827,NA,1899-12-30T16:29:00Z,NA,NA,60,346,30,3.7,KNOTS,3.72,NM,NA,NA,30,-7,NA,NA,127,3,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-R113,Y,0,111,NA,NA,R113,CCGS W.E. RICKER,NIGHT,50.813,-128.485,60,2.99,NM,NA,15,MOUTH,32,MOUTH,0.0026592,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-21T00:00:00Z,1998,OCT,21,NIGHT,NA,R113,R113,CCGS W.E. RICKER,NA,50.813,-128.485,50.8408,-128.419,NA,1899-12-30T18:14:00Z,NA,NA,60,57,0,2.9,KNOTS,2.99,NM,NA,NA,0,-7,NA,NA,111,NA,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-T01,Y,0,111,NA,NA,T01,CCGS W.E. RICKER,NIGHT,51.245,-128.23,30,2.34,NM,NA,15,MOUTH,32,MOUTH,0.0020784,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-18T00:00:00Z,1998,OCT,18,NIGHT,NA,T01,T01,CCGS W.E. RICKER,NA,51.245,-128.23,51.22,-128.278,NA,1899-12-30T06:08:00Z,NA,NA,30,230,0,4.6,KNOTS,2.34,NM,NA,NA,0,-7,NA,NA,111,NA,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-T02,Y,0,111,NA,NA,T02,CCGS W.E. RICKER,DAY,51.188,-128.348,30,2.33,NM,NA,15,MOUTH,32,MOUTH,0.0020736,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-18T00:00:00Z,1998,OCT,18,DAY,NA,T02,T02,CCGS W.E. RICKER,NA,51.188,-128.348,51.165,-128.398,NA,1899-12-30T07:30:00Z,NA,NA,30,197,0,4.6,KNOTS,2.33,NM,NA,NA,0,-7,NA,NA,111,NA,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-T03,Y,0,111,NA,NA,T03,CCGS W.E. RICKER,DAY,51.115,-128.513,30,2.23,NM,NA,15,MOUTH,32,MOUTH,0.0019824,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-18T00:00:00Z,1998,OCT,18,DAY,NA,T03,T03,CCGS W.E. RICKER,NA,51.115,-128.513,51.095,-128.563,NA,1899-12-30T09:05:00Z,NA,NA,30,238,0,4.4,KNOTS,2.23,NM,NA,NA,0,-7,NA,NA,111,NA,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-T04,Y,0,111,NA,NA,T04,CCGS W.E. RICKER,DAY,51.048,-128.668,30,2.08,NM,NA,15,MOUTH,32,MOUTH,0.001848,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-18T00:00:00Z,1998,OCT,18,DAY,NA,T04,T04,CCGS W.E. RICKER,NA,51.048,-128.668,51.027,-128.712,NA,1899-12-30T10:35:00Z,NA,NA,30,233,0,4.1,KNOTS,2.08,NM,NA,NA,0,-7,NA,NA,111,NA,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-T05,Y,0,111,NA,NA,T05,CCGS W.E. RICKER,DAY,50.968,-128.842,30,2.49,NM,NA,15,MOUTH,32,MOUTH,0.0022128,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-18T00:00:00Z,1998,OCT,18,DAY,NA,T05,T05,CCGS W.E. RICKER,NA,50.968,-128.842,50.945,-128.897,NA,1899-12-30T12:20:00Z,NA,NA,30,236,0,4.9,KNOTS,2.49,NM,NA,NA,0,-7,NA,NA,111,NA,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-T06,Y,0,111,NA,NA,T06,CCGS W.E. RICKER,DAY,50.907,-129.01,30,2.56,NM,NA,15,MOUTH,32,MOUTH,0.0022752000000000002,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-18T00:00:00Z,1998,OCT,18,DAY,NA,T06,T06,CCGS W.E. RICKER,NA,50.907,-129.01,50.895,-129.075,NA,1899-12-30T13:47:00Z,NA,NA,30,254,0,5.1,KNOTS,2.56,NM,NA,NA,0,-7,NA,NA,111,NA,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-T07,Y,0,127,4,NA,T07,CCGS W.E. RICKER,DAY,50.83,-129.175,30,2.5,NM,NA,15,MOUTH,32,MOUTH,0.0022224,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-18T00:00:00Z,1998,OCT,18,DAY,NA,T07,T07,CCGS W.E. RICKER,NA,50.83,-129.175,50.823,-129.24,NA,1899-12-30T15:30:00Z,NA,NA,30,260,0,5,KNOTS,2.5,NM,NA,NA,0,-7,NA,NA,127,4,NA,13,10,OCTOBER,Oct,FALL
9819,HS9819-T08,Y,0,127,4,NA,T08,CCGS W.E. RICKER,DAY,50.772,-129.332,30,1.94,NM,NA,15,MOUTH,32,MOUTH,0.0017232,NA,0,CanTrawl 250,HS,9819,NA,Midwater Trawl,6,Y,1998-10-18T00:00:00Z,1998,OCT,18,DAY,NA,T08,T08,CCGS W.E. RICKER,NA,50.772,-129.332,50.775,-129.383,NA,1899-12-30T17:19:00Z,NA,NA,30,275,0,3.8,KNOTS,1.94,NM,NA,NA,0,-7,NA,NA,127,4,NA,13,10,OCTOBER,Oct,FALL
9913,HS9913-B01,Y,0,SEA,NA,NA,B01,CCGS W.E. RICKER,DAY,56.298,-134.916,30,2.3,NM,NA,14,MOUTH,28,MOUTH,0.00166992,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-24T00:00:00Z,1999,MAY,24,DAY,NA,B01,B01,CCGS W.E. RICKER,NA,56.298,-134.916,56.272,-134.967,NA,1899-12-30T06:11:00Z,NA,NA,30,187,0,5.7,KNOTS,2.3,NM,NA,NA,0,-7,NA,NA,SEA,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-B02,Y,0,SEA,NA,NA,B02,CCGS W.E. RICKER,DAY,56.255,-135.025,30,2.34,NM,NA,14,MOUTH,30,MOUTH,0.0018186,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-24T00:00:00Z,1999,MAY,24,DAY,NA,B02,B02,CCGS W.E. RICKER,NA,56.255,-135.025,56.233,-135.083,NA,1899-12-30T07:15:00Z,NA,NA,30,227,0,4.6,KNOTS,2.34,NM,NA,NA,0,-7,NA,NA,SEA,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-B03,Y,0,SEA,NA,NA,B03,CCGS W.E. RICKER,DAY,56.209,-135.131,30,2.39,NM,NA,14,MOUTH,30,MOUTH,0.0018606,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-24T00:00:00Z,1999,MAY,24,DAY,NA,B03,B03,CCGS W.E. RICKER,NA,56.209,-135.131,56.178,-135.176,NA,1899-12-30T08:19:00Z,NA,NA,30,236,0,4.7,KNOTS,2.39,NM,NA,NA,0,-7,NA,NA,SEA,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-B04,Y,0,SEA,NA,NA,B04,CCGS W.E. RICKER,DAY,56.163,-135.237,30,2.47,NM,NA,14,MOUTH,30,MOUTH,0.0019194000000000001,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-24T00:00:00Z,1999,MAY,24,DAY,NA,B04,B04,CCGS W.E. RICKER,NA,56.163,-135.237,56.136,-135.293,NA,1899-12-30T09:20:00Z,NA,NA,30,219,0,4.8,KNOTS,2.47,NM,NA,NA,0,-7,NA,NA,SEA,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-B05,Y,15,SEA,NA,NA,B05,CCGS W.E. RICKER,DAY,56.123,-135.341,30,2.17,NM,NA,18,MOUTH,36,MOUTH,0.0026049599999999995,NA,15,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-24T00:00:00Z,1999,MAY,24,DAY,NA,B05,B05,CCGS W.E. RICKER,NA,56.123,-135.341,56.1,-135.391,NA,1899-12-30T10:15:00Z,NA,NA,30,229,15,5,KNOTS,2.17,NM,NA,NA,15,-7,NA,NA,SEA,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-B06,Y,0,SEA,NA,NA,B06,CCGS W.E. RICKER,DAY,56.075,-135.468,30,2.28,NM,NA,14,MOUTH,30,MOUTH,0.0017724,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-24T00:00:00Z,1999,MAY,24,DAY,NA,B06,B06,CCGS W.E. RICKER,NA,56.075,-135.468,56.054,-135.525,NA,1899-12-30T11:22:00Z,NA,NA,30,230,0,4.3,KNOTS,2.28,NM,NA,NA,0,-7,NA,NA,SEA,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-B07,Y,0,SEA,NA,NA,B07,CCGS W.E. RICKER,DAY,56.034,-135.574,30,2.57,NM,NA,14,MOUTH,28,MOUTH,0.00186592,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-24T00:00:00Z,1999,MAY,24,DAY,NA,B07,B07,CCGS W.E. RICKER,NA,56.034,-135.574,56.006,-135.632,NA,1899-12-30T12:43:00Z,NA,NA,30,237,0,4.6,KNOTS,2.57,NM,NA,NA,0,-7,NA,NA,SEA,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-SUMNER04,Y,0,ISEA,NA,NA,SUMNER04,CCGS W.E. RICKER,DAY,56.254,-133.756,30,2.49,NM,NA,13,MOUTH,30,MOUTH,0.0017979,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-23T00:00:00Z,1999,MAY,23,DAY,NA,SUMNER04,SUMNER04,CCGS W.E. RICKER,NA,56.254,-133.756,56.213,-133.768,NA,1899-12-30T14:32:00Z,NA,NA,30,271,0,6.3,KNOTS,2.49,NM,NA,NA,0,-7,NA,NA,ISEA,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-SUMNER05,Y,0,ISEA,NA,NA,SUMNER05,CCGS W.E. RICKER,DAY,56.109,-133.802,30,2.55,NM,NA,14,MOUTH,30,MOUTH,0.0019824,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-23T00:00:00Z,1999,MAY,23,DAY,NA,SUMNER05,SUMNER05,CCGS W.E. RICKER,NA,56.109,-133.802,56.067,-133.814,NA,1899-12-30T15:59:00Z,NA,NA,30,189,0,5,KNOTS,2.55,NM,NA,NA,0,-7,NA,NA,ISEA,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-T01,Y,0,110,NA,NA,T01,CCGS W.E. RICKER,DAY,51.277,-128.347,30,2.46,NM,NA,15,MOUTH,26,MOUTH,0.0017783999999999999,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-21T00:00:00Z,1999,MAY,21,DAY,NA,T01,T01,CCGS W.E. RICKER,NA,51.277,-128.347,51.262,-128.408,NA,1899-12-30T07:38:00Z,NA,NA,30,189,0,5.1,KNOTS,2.46,NM,NA,NA,0,-7,NA,NA,110,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-T02,Y,0,111,NA,NA,T02,CCGS W.E. RICKER,DAY,51.191,-128.469,30,2.47,NM,NA,14,MOUTH,28,MOUTH,0.0017914400000000003,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-21T00:00:00Z,1999,MAY,21,DAY,NA,T02,T02,CCGS W.E. RICKER,NA,51.191,-128.469,51.174,-128.529,NA,1899-12-30T09:37:00Z,NA,NA,30,249,0,4.9,KNOTS,2.47,NM,NA,NA,0,-7,NA,NA,111,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-T03,Y,15,111,NA,NA,T03,CCGS W.E. RICKER,DAY,51.125,-128.619,30,2.3,NM,NA,18,MOUTH,32,MOUTH,0.00245376,NA,15,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-21T00:00:00Z,1999,MAY,21,DAY,NA,T03,T03,CCGS W.E. RICKER,NA,51.125,-128.619,51.111,-128.676,NA,1899-12-30T11:22:00Z,NA,NA,30,246,15,5,KNOTS,2.3,NM,NA,NA,15,-7,NA,NA,111,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-T04,Y,0,111,NA,NA,T04,CCGS W.E. RICKER,DAY,51.079,-128.737,30,2.01,NM,NA,14,MOUTH,30,MOUTH,0.0015624000000000002,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-21T00:00:00Z,1999,MAY,21,DAY,NA,T04,T04,CCGS W.E. RICKER,NA,51.079,-128.737,51.06,-128.781,NA,1899-12-30T13:10:00Z,NA,NA,30,249,0,4.6,KNOTS,2.01,NM,NA,NA,0,-7,NA,NA,111,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-T05,Y,0,111,NA,NA,T05,CCGS W.E. RICKER,DAY,50.997,-128.875,30,2.24,NM,NA,14,MOUTH,30,MOUTH,0.0017430000000000002,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-21T00:00:00Z,1999,MAY,21,DAY,NA,T05,T05,CCGS W.E. RICKER,NA,50.997,-128.875,50.972,-128.919,NA,1899-12-30T15:00:00Z,NA,NA,30,236,0,4,KNOTS,2.24,NM,NA,NA,0,-7,NA,NA,111,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-T06,Y,0,111,NA,NA,T06,CCGS W.E. RICKER,DAY,50.928,-129,30,1.88,NM,NA,14,MOUTH,30,MOUTH,0.0014616,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-21T00:00:00Z,1999,MAY,21,DAY,NA,T06,T06,CCGS W.E. RICKER,NA,50.928,-129,50.904,-129.032,NA,1899-12-30T16:40:00Z,NA,NA,30,228,0,4.5,KNOTS,1.88,NM,NA,NA,0,-7,NA,NA,111,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-T07,Y,0,127,4,NA,T07,CCGS W.E. RICKER,DAY,50.822,-129.21,30,2.63,NM,NA,14,MOUTH,28,MOUTH,0.0019090400000000003,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-20T00:00:00Z,1999,MAY,20,DAY,NA,T07,T07,CCGS W.E. RICKER,NA,50.822,-129.21,50.855,-129.164,NA,1899-12-30T17:00:00Z,NA,NA,30,220,0,3.8,KNOTS,2.63,NM,NA,NA,0,-7,NA,NA,127,4,NA,8,5,MAY,May,SPRING
9913,HS9913-T08,Y,0,127,4,NA,T08,CCGS W.E. RICKER,DAY,50.763,-129.324,30,2.7,NM,NA,14,MOUTH,28,MOUTH,0.0019600000000000004,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-20T00:00:00Z,1999,MAY,20,DAY,NA,T08,T08,CCGS W.E. RICKER,NA,50.763,-129.324,50.798,-129.279,NA,1899-12-30T15:22:00Z,NA,NA,30,41,0,5.3,KNOTS,2.7,NM,NA,NA,0,-7,NA,NA,127,4,NA,8,5,MAY,May,SPRING
9913,HS9913-T09,Y,0,127,4,NA,T09,CCGS W.E. RICKER,DAY,50.69,-129.473,30,2.61,NM,NA,14,MOUTH,28,MOUTH,0.0018933600000000002,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-20T00:00:00Z,1999,MAY,20,DAY,NA,T09,T09,CCGS W.E. RICKER,NA,50.69,-129.473,50.72,-129.423,NA,1899-12-30T13:21:00Z,NA,NA,30,39,0,5.4,KNOTS,2.61,NM,NA,NA,0,-7,NA,NA,127,4,NA,8,5,MAY,May,SPRING
9913,HS9913-T10,Y,0,127,4,NA,T10,CCGS W.E. RICKER,DAY,50.591,-129.674,30,2.03,NM,NA,14,MOUTH,28,MOUTH,0.00147392,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-20T00:00:00Z,1999,MAY,20,DAY,NA,T10,T10,CCGS W.E. RICKER,NA,50.591,-129.674,50.612,-129.632,NA,1899-12-30T10:16:00Z,NA,NA,30,47,0,5.2,KNOTS,2.03,NM,NA,NA,0,-7,NA,NA,127,4,NA,8,5,MAY,May,SPRING
9913,HS9913-T11,Y,0,127,2,NA,T11,CCGS W.E. RICKER,DAY,50.47,-129.985,30,2.65,NM,NA,14,MOUTH,28,MOUTH,0.0019247200000000002,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-20T00:00:00Z,1999,MAY,20,DAY,NA,T11,T11,CCGS W.E. RICKER,NA,50.47,-129.985,50.497,-129.93,NA,1899-12-30T06:53:00Z,NA,NA,30,52,0,4.1,KNOTS,2.65,NM,NA,NA,0,-7,NA,NA,127,2,NA,8,5,MAY,May,SPRING
9913,HS9913-VI01,Y,0,27,2,NA,VI01,CCGS W.E. RICKER,DAY,50.423,-128.085,60,4.97,NM,NA,16,MOUTH,30,MOUTH,0.004416,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-19T00:00:00Z,1999,MAY,19,DAY,NA,VI01,VI01,CCGS W.E. RICKER,NA,50.423,-128.085,50.464,-128.198,NA,1899-12-30T06:13:00Z,NA,NA,60,52,0,2.7,KNOTS,4.97,NM,NA,NA,0,-7,NA,NA,27,2,NA,8,5,MAY,May,SPRING
9913,HS9913-VI02,Y,0,127,3,NA,VI02,CCGS W.E. RICKER,DAY,50.526,-128.261,60,4.96,NM,NA,16,MOUTH,30,MOUTH,0.0044112,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-19T00:00:00Z,1999,MAY,19,DAY,NA,VI02,VI02,CCGS W.E. RICKER,NA,50.526,-128.261,50.594,-128.335,NA,1899-12-30T08:07:00Z,NA,NA,60,300,0,5,KNOTS,4.96,NM,NA,NA,0,-7,NA,NA,127,3,NA,8,5,MAY,May,SPRING
9913,HS9913-VI03,Y,0,127,3,NA,VI03,CCGS W.E. RICKER,DAY,50.549,-128.309,60,4.21,NM,NA,16,MOUTH,30,MOUTH,0.003744,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-19T00:00:00Z,1999,MAY,19,DAY,NA,VI03,VI03,CCGS W.E. RICKER,NA,50.549,-128.309,50.487,-128.257,NA,1899-12-30T09:58:00Z,NA,NA,60,325,0,5,KNOTS,4.21,NM,NA,NA,0,-7,NA,NA,127,3,NA,8,5,MAY,May,SPRING
9913,HS9913-VI04,Y,0,27,2,NA,VI04,CCGS W.E. RICKER,DAY,50.421,-127.958,60,5.31,NM,NA,14,MOUTH,30,MOUTH,0.0041286000000000005,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-19T00:00:00Z,1999,MAY,19,DAY,NA,VI04,VI04,CCGS W.E. RICKER,NA,50.421,-127.958,50.38,-128.081,NA,1899-12-30T14:46:00Z,NA,NA,60,152,0,4.2,KNOTS,5.31,NM,NA,NA,0,-7,NA,NA,27,2,NA,8,5,MAY,May,SPRING
9913,HS9913-VI05,Y,0,27,7,NA,VI05,CCGS W.E. RICKER,DAY,50.483,-127.864,60,2.38,NM,NA,14,MOUTH,28,MOUTH,0.0017287200000000002,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-19T00:00:00Z,1999,MAY,19,DAY,NA,VI05,VI05,CCGS W.E. RICKER,NA,50.483,-127.864,50.47,-127.923,NA,1899-12-30T13:24:00Z,NA,NA,60,242,0,5.3,KNOTS,2.38,NM,NA,NA,0,-7,NA,NA,27,7,NA,8,5,MAY,May,SPRING
9913,HS9913-WHALE01,Y,0,6,28,NA,WHALE01,CCGS W.E. RICKER,DAY,53.333,-129.247,30,2.47,NM,NA,14,MOUTH,30,MOUTH,0.0019194000000000001,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-29T00:00:00Z,1999,MAY,29,DAY,NA,WHALE01,WHALE01,CCGS W.E. RICKER,NA,53.333,-129.247,53.309,-129.191,NA,1899-12-30T07:50:00Z,NA,NA,30,251,0,4.8,KNOTS,2.47,NM,NA,NA,0,-7,NA,NA,6,28,NA,8,5,MAY,May,SPRING
9913,HS9913-X01,Y,0,ISEA,NA,NA,X01,CCGS W.E. RICKER,DAY,54.875,-131.098,30,2.06,NM,NA,12,MOUTH,28,MOUTH,0.00128352,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-26T00:00:00Z,1999,MAY,26,DAY,NA,X01,X01,CCGS W.E. RICKER,NA,54.875,-131.098,54.846,-131.066,NA,1899-12-30T06:18:00Z,NA,NA,30,126,0,4.9,KNOTS,2.06,NM,NA,NA,0,-7,NA,NA,ISEA,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-X02,Y,0,ISEA,NA,NA,X02,CCGS W.E. RICKER,DAY,54.795,-130.969,30,2.12,NM,NA,12,MOUTH,28,MOUTH,0.0013204800000000002,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-26T00:00:00Z,1999,MAY,26,DAY,NA,X02,X02,CCGS W.E. RICKER,NA,54.795,-130.969,54.773,-130.921,NA,1899-12-30T07:38:00Z,NA,NA,30,148,0,4.1,KNOTS,2.12,NM,NA,NA,0,-7,NA,NA,ISEA,NA,NA,8,5,MAY,May,SPRING
9913,HS9913-X03,Y,0,ISEA,NA,NA,X03,CCGS W.E. RICKER,DAY,54.706,-130.698,30,2.46,NM,NA,12,MOUTH,32,MOUTH,0.00175104,NA,0,CanTrawl 250,HS,9913,NA,Midwater Trawl,6,Y,1999-05-26T00:00:00Z,1999,MAY,26,DAY,NA,X03,X03,CCGS W.E. RICKER,NA,54.706,-130.698,54.703,-130.627,NA,1899-12-30T09:31:00Z,NA,NA,30,128,0,4.2,KNOTS,2.46,NM,NA,NA,0,-7,NA,NA,ISEA,NA,NA,8,5,MAY,May,SPRING
